114860,The Masked Singer,nl,2,10.0,2020-09-18,2023-04-28,true,16.907,["Family,  Reality"]
197931,WACHTEN OP DE BEL,nl,2,10.0,2020-12-14,2020-12-18,false,0.6,["Comedy,  Family"]
95340,En Nou Wij FF,nl,2,10.0,2013-12-07,2013-12-07,false,0.6,["News,  Reality"]
84208,Jabaloe,nl,1,10.0,2012-02-21,2013-10-18,false,683.0,["Kids,  Comedy"]
95299,Dit zijn wij,nl,1,10.0,2019-11-14,2020-03-04,false,4.187,[Drama]
218926,Onze man bij de Taliban,nl,1,10.0,2023-01-22,2023-02-12,true,1.4,[Documentary]
131409,The Scheldepeleton,nl,1,10.0,2021-08-30,2021-10-04,false,0.6,["Documentary,  Reality"]
116918,Ewout&,nl,1,10.0,2019-07-12,2019-08-23,false,924.0,[Documentary]
208874,Uncle Martin,nl,1,10.0,2022-09-27,2022-11-15,false,0.6,["Documentary,  Reality,  Family"]
155337,Hacked,nl,1,10.0,2022-01-03,2023-02-22,true,2.661,[Drama]
79515,Five Days Inside,nl,1,10.0,2018-02-27,2023-09-27,true,6.918,[Documentary]
36522,Brandpunt,nl,1,10.0,1959-10-05,2014-04-13,true,1.4,[Documentary]
246467,Het pleintje (1986 - 1987),nl,1,10.0,1986-01-05,1986-01-05,false,672.0,[Drama]
132147,Don't Worry Be Happy,nl,1,10.0,2019-04-11,2022-03-24,true,1.4,[Reality]
117925,Força Koeman,nl,1,10.0,2021-02-17,2022-03-03,true,624.0,[Documentary]
136937,Cryptokoorts,nl,1,10.0,2021-10-21,2021-10-21,true,0.6,[Documentary]
93935,F16,nl,1,10.0,2018-03-20,2018-04-17,false,628.0,["Reality,  Documentary"]
35576,Vermist,nl,1,10.0,2008-03-25,2016-04-07,false,8.516,["Drama,  Crime"]
12819,Alfa Papa Tango,nl,1,10.0,1990-02-25,1992-02-23,false,1.291,[Drama]
122164,GameKeepers,nl,1,10.0,2021-09-08,2023-09-27,true,24.956,["Sci-Fi & Fantasy,  Kids"]
41457,Maigret,nl,1,10.0,1964-10-23,1969-03-02,false,2.32,["Mystery,  Drama,  Crime"]
85507,Utopia 2,nl,1,10.0,2018-06-04,2019-01-18,true,3.013,[Reality]
29290,Amika,nl,1,10.0,2008-11-10,2011-11-04,false,22.786,["Kids,  Soap"]
97661,Ninja Nanny,nl,1,10.0,2019-01-13,2022-01-09,true,4.203,["Family,  Drama"]
115499,Het Leven.doc,nl,1,10.0,2020-12-23,2020-12-30,false,2.322,[Talk]
37430,Ciske de Rat,nl,1,10.0,2001-01-06,2001-02-10,false,1.471,[Drama]
35307,Hallo K3,nl,1,10.0,2010-10-06,2012-11-20,false,2.5,[Comedy]
126717,De Oude Egyptenaren,nl,1,10.0,1997-01-01,1997-01-29,false,1.121,["Documentary,  Mystery"]
218527,Murky Skies,nl,1,10.0,2023-01-05,2023-01-19,false,0.6,[Documentary]
216229,Season of Sex,nl,1,10.0,2022-12-12,2022-12-12,true,7.76,[Drama]
96246,#LikeMe,nl,3,9.7,2019-01-13,2023-04-05,false,8.221,["Drama,  Family,  Comedy"]
85516,Oogappels,nl,3,9.667,2019-01-24,2023-09-27,true,31.093,[Drama]
85019,Buck,nl,2,9.5,2018-12-10,2019-01-06,false,2.51,["Comedy,  Family,  Kids"]
119935,The Voice Kids,nl,2,9.5,2012-01-27,2021-06-04,true,2.59,["Reality,  Kids,  Family"]
29185,Spoorloos,nl,1,9.5,,2010-10-04,true,13.418,["Family,  Reality"]
29980,Road abusers,nl,1,9.5,,2015-11-01,false,4.467,["Action & Adventure,  Reality"]
11840,Zembla,nl,3,9.3,1995-09-07,2023-06-29,true,3.204,[Documentary]
12983,In De Gloria,nl,11,9.2,2000-02-11,2001-04-27,false,1.798,[Comedy]
35700,The Island,nl,13,9.1,2004-01-31,2005-02-26,false,1.914,[Comedy]
203616,Knokke off,nl,5,9.0,2023-05-12,2023-06-30,true,10.593,[Drama]
11422,Alles Kan Beter,nl,3,9.0,1997-12-05,1999-02-26,false,696.0,[Comedy]
28720,Seth & Fiona,nl,2,9.0,1994-04-07,1994-06-30,false,1.784,["Comedy,  Drama"]
227072,"Nick, Simon & Kees: The Beatles",nl,2,9.0,2023-05-18,2023-06-22,false,1.151,[Documentary]
35998,Windkracht 10,nl,2,9.0,1997-04-22,1998-06-23,false,3.149,[Drama]
114707,Max Verstappen: Whatever It Takes,nl,2,9.0,2020-12-18,2020-12-18,false,1.678,[Documentary]
121681,The Children of Ruinerwold,nl,2,9.0,2021-03-24,2021-04-15,false,1.65,[Documentary]
62024,Schalkse Ruiters,nl,2,9.0,1996-12-01,1998-02-08,false,1.429,[Comedy]
120246,Chinese dromen,nl,2,9.0,2019-11-17,2019-12-08,false,0.6,[Documentary]
16665,Zoop,nl,2,9.0,2004-04-07,2006-07-07,false,32.108,["Drama,  Comedy"]
100925,De Kris Pusaka,nl,1,9.0,1977-10-31,1977-10-31,false,2.621,[Kids]
